2305,16,＜茶類＞　（緑茶類）　抹茶　茶,237,5,29.6,5.3,38.5,39.5,6,2700,420,230,350,17,6.3,0.6,0,0,0,0,0,2400,0,28,2900,0.6,1.35,4,0.96,0,1200,3.7,0,60,0,粉末製品(100 g：182mL、100 mL：55g)カフェイン： 3.2 g、タンニン： 10.0 g、硝酸イオン： Tr
2306,16,＜アルコール飲料類＞　（蒸留酒類）　マオタイ酒,317,54.7,0,0,0,0,0,0,2,0,0,0.3,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 53.0 容量 %(100 g： 107.5 mL、100 mL： 93.0 g)
2307,16,＜アルコール飲料類＞　（蒸留酒類）　ジン,280,59.9,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 47.4 容量 %(100 g： 106.4 mL、100 mL： 94.0 g)
2308,16,＜アルコール飲料類＞　（蒸留酒類）　ラム,237,66.1,0,0,0,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 40.5 容量 %(100 g： 105.2 mL、100 mL： 95.1 g)
2309,16,＜アルコール飲料類＞　（蒸留酒類）　ウオッカ,237,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール：40.4 容量 % (100 g： 105.3 mL、100 mL： 95.0 g)
2310,16,＜アルコール飲料類＞　（蒸留酒類）　ウイスキー,234,66.6,0,0,0,0,2,1,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 40.0 容量 %(100 g： 105.0 mL、100 mL： 95.2 g)
2311,16,＜アルコール飲料類＞　（蒸留酒類）　ブランデー,234,66.6,0,0,0,0,4,1,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 40.0 容量 %(100 g： 105.0 mL、100 mL： 95.2 g)
2312,16,＜アルコール飲料類＞　（蒸留酒類）　しょうちゅう　単式蒸留しょうちゅう,144,79.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 25.0 容量 % (100 g： 103.1 mL、100 mL： 97.0 g)
2313,16,＜その他＞　スポーツドリンク,21,94.7,0,0,0,5.1,31,26,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.12,0,0,0,0,0,0.1,(100 g：99mL、100 mL：101g)
2314,16,＜茶類＞　（緑茶類）　玄米茶　浸出液,0,99.9,0,0,0,0,2,7,2,1,1,0,0,0.01,0.15,0,0,0,0,0,0,0,0,0,0.01,0.1,0.01,0,3,0,0,1,0,浸出法： 茶 15 g/90 °C 650 mL、0.5分カフェイン： 0.01 g、タンニン： 0.01 g
2315,16,＜アルコール飲料類＞　（混成酒類）　ペパーミント,300,41,0,0,0,37.6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 30.2 容量 %(100 g： 89.3 mL、100 mL： 112.0 g)
2316,16,＜アルコール飲料類＞　（蒸留酒類）　しょうちゅう　連続式蒸留しょうちゅう,203,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 35.0 容量 %(100 g： 104.4 mL、100 mL： 95.8 g)
2317,16,＜アルコール飲料類＞　（混成酒類）　キュラソー,319,43.1,0,0,0,26.4,1,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,試料： オレンジキュラソーアルコール： 40.4 容量 %(100 g： 95.0 mL、100 mL： 105.3 g)
2318,16,＜アルコール飲料類＞　（混成酒類）　薬味酒,181,62.6,0,0,0,26.8,1,14,1,1,2,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0,0,0,0,0,0,アルコール： 14.6 容量 %(100 g： 91.5 mL、100 mL： 109.3 g)
2319,16,＜アルコール飲料類＞　（蒸留酒類）　しょうちゅう　泡盛,206,70.6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(100g： 104.4mL、100mL： 95.8g)アルコール： 35.4容量%
2320,16,＜その他＞　（炭酸飲料類）　サイダー,41,89.8,0,0,0,10.2,4,0,1,0,0,0,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(100 g：98mL、100 mL：103g)
2321,16,＜茶類＞　（緑茶類）　番茶　浸出液,0,99.8,0,0,0,0.1,2,32,5,1,2,0.2,0,0.01,0.19,0,0,0,0,0,0,0,0,0,0.03,0.2,0.01,0,7,0,0,3,0,浸出法： 茶 15 g/90 °C 650 mL、0.5分カフェイン： 0.01 g、タンニン： 0.03 g
2322,16,＜茶類＞　（緑茶類）　ほうじ茶　浸出液,0,99.8,0,0,0,0.1,1,24,2,0,1,0,0,0.01,0.26,0,0,0,0,0,0,0,0,0,0.02,0.1,0,0,13,0,0,0,0,浸出法： 茶 15 g/90 °C 650 mL、0.5分カフェイン： 0.02g、タンニン： 0.04g
2323,16,＜アルコール飲料類＞　（混成酒類）　梅酒,155,68.9,0.1,0,0,20.7,4,39,1,2,3,0,0,0.01,0.01,0,0,1,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.1,0,0,アルコール： 13.0 容量 %(100 g： 96.2 mL、100 mL： 103.9 g)
2324,16,＜茶類＞　（発酵茶類）　紅茶　浸出液,1,99.7,0.1,0,0,0.1,1,8,1,1,2,0,0,0.01,0.22,0,0,0,0,0,0,0,6,0,0.01,0.1,0.01,0,3,0,0.2,0,0,浸出法： 茶 5 g/熱湯 360 mL、1.5分～4分カフェイン： 0.03 g、タンニン： 0.10 g
2325,16,＜アルコール飲料類＞　（醸造酒類）　ぶどう酒　赤,68,88.7,0.2,0,0,1.5,2,110,7,9,13,0.4,0,0.02,0.15,0,0,2,1,0,0,0,0,0,0.01,0.1,0.03,0,0,0.07,1.9,0,0,別名： 赤ワインアルコール： 11.6 容量 %(100 g： 100.4 mL、100 mL： 99.6 g)
2326,16,＜コーヒー・ココア類＞　コーヒー　浸出液,4,98.6,0.2,0,0,0.7,1,65,2,6,7,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.01,0.8,0,0,0,0,1.7,0,0,浸出法： コーヒー粉末 10 g/熱湯150 mLカフェイン： 0.06 g、タンニン： 0.25 g
2327,16,＜茶類＞　（緑茶類）　せん茶　浸出液,2,99.4,0.2,0,0,0.2,3,27,3,2,2,0.2,0,0.01,0.31,0,0,0,0,0,0,0,0,0,0.05,0.2,0.01,0,16,0.04,0.8,6,0,浸出法： 茶 10 g/90 °C 430 mL、1分カフェイン： 0.02 g、タンニン： 0.07 g
2328,16,＜アルコール飲料類＞　（醸造酒類）　清酒　普通酒,107,82.4,0.4,0,0,4.9,2,5,3,1,7,0,0.1,0,0.16,1,0,0,1,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,別名： 日本酒アルコール： 15.4 容量 %(100 g： 100.1 mL、100 mL： 99.9 g)
2329,16,＜アルコール飲料類＞　（混成酒類）　缶チューハイ　レモン風味,51,91.4,0,0,0.1,2.9,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルコール： 7.1 容量 %(100 g： 99.9 ml、100 ml： 100.1 g)
2330,16,＜その他＞　なぎなたこうじゅ　浸出液,0,99.9,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,浸出法：焙煎した茎葉及び花6g/水2000mL、加熱・沸騰後10分煮出し、タンニン：0g
2331,16,＜その他＞　（炭酸飲料類）　果実色飲料,51,87.2,0,0,0,12.8,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,試料： 無果汁のもの(100 g：98mL、100 mL：102g)ビタミンC： 添加品あり
2332,16,＜その他＞　麦茶　浸出液,1,99.7,0,0,0,0.3,1,6,2,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,浸出法： 麦茶 50 g/ 湯 1500 mL、沸騰後 5 分放置
2333,16,＜茶類＞　（発酵茶類）　ウーロン茶　浸出液,0,99.8,0,0,0,0.1,1,13,2,1,1,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0.03,0.1,0,0,2,0,0.2,0,0,浸出法： 茶 15 g/90 °C 650 mL、0.5分カフェイン： 0.02 g、タンニン： 0.03 g
2334,16,＜アルコール飲料類＞　（醸造酒類）　ビール　淡色,39,92.8,0.3,0,0,3.1,3,34,3,7,15,0,0,0,0.01,1,0,0,0,0,0,0,0,0,0.02,0.8,0.05,0.1,7,0.08,0.9,0,0,生ビールを含むアルコール： 4.6 容量 %(100 g： 99.2 mL、100 mL： 100.8 g)
2335,16,＜コーヒー・ココア類＞　コーヒー　コーヒー飲料　乳成分入り　加糖,38,90.5,0.7,0.3,0,8.2,30,60,22,6,19,0.1,0.1,0.01,0.02,2,0,0,0,0,0,0,0,0.01,0.04,0.3,0,0,0,0.11,2.5,0,0.1,別名： 缶コーヒー試料： 缶製品(100 g：98mL、100 mL：102g)
2336,17,＜香辛料類＞　しょうが　おろし,41,88.2,0.7,0.6,0,8.6,580,140,16,17,14,0.3,0.1,0.04,3.58,0,1,1,1,1,0,0,0,0.02,0.03,0.8,0,0,0,0,0.3,120,1.5,試料： チューブ入りビタミンC： 添加品を含む
2337,17,＜調味料類＞　（ウスターソース類）　中濃ソース,129,60.9,0.8,0.1,1,30.9,2300,210,61,23,16,1.7,0.1,0.18,0.23,3,1,7,3,7,0,0.5,2,0.02,0.04,0.4,0.04,0,1,0.18,5.8,0,5.8,(100 g： 86 mL、100 mL： 116 g)
2338,17,＜調味料類＞　（だし類）　鶏がらだし,7,98.6,0.9,0.4,0,0,40,60,1,1,15,0.1,0,0.01,0,0,1,0,1,1,0,0,2,0.01,0.04,1.1,0.02,0.1,2,0.31,0.5,0,0.1,別名： 鶏ガラスープ試料： 調理した液状だし鶏がらからとっただし
2339,17,＜調味料類＞　（調味ソース類）　ホワイトソース,99,81.7,1.8,6.2,0.4,9.2,380,62,34,5,42,0.1,0.2,0.01,0.03,5,1,1,2,0,0,0.6,2,0.01,0.05,0.2,0.02,0,3,0.17,0.9,0,1,別名： ベシャメルソース
2340,17,＜調味料類＞　（トマト加工品類）　トマトピューレー,44,86.9,1.9,0.1,1.8,9.9,19,490,19,27,37,0.8,0.3,0.19,0.19,0,1,2,9,52,0,2.7,10,0.09,0.07,1.5,0.2,0,29,0.47,8.9,10,0,別名： トマトピューレ食塩無添加品(100 g：95mL、100 mL：105g)
2341,17,＜調味料類＞　（調味ソース類）　デミグラスソース,82,81.5,2.9,3,0,11,520,180,11,11,53,0.3,0.3,0.03,0.09,2,1,7,3,0,0,0,0,0.04,0.07,1.7,0.05,0.2,25,0.18,1.8,0,1.3,別名： ドミグラスソース
2342,17,＜調味料類＞　（ドレッシング類）　乳化液状ドレッシング　サウザンアイランドドレッシング,392,44.1,0.3,39.2,0.4,12.8,1200,32,7,3,9,0.1,0.1,0.02,0.01,1,1,0,1,8,0.1,5.2,72,0,0.01,0.1,0.02,0,3,0.05,0.8,2,3,
2343,17,＜調味料類＞　（調味ソース類）　みたらしのたれ,127,66.3,0.9,0,0,30.8,650,120,6,10,24,0.2,0.1,0.01,0.13,2700,1,1,5,0,0,0,0,0.01,0.02,0.1,0.03,0,5,0.05,1.4,0,1.7,
2344,17,＜調味料類＞　（調味ソース類）　三杯酢,85,76.2,0.9,0,0,17.8,780,56,5,11,27,0.2,0.2,0,0.08,150,1,1,8,0,0,0,0,0.01,0.02,0.4,0.03,0.1,4,0.1,1.3,0,2,材料割合：米酢100、上白糖18、うすくちしょうゆ18、かつお・昆布だし15
2345,17,＜調味料類＞　（調味ソース類）　エビチリの素,54,85.8,1.2,1.4,0.6,9.5,680,150,8,10,45,0.3,0.1,0.03,0.22,0,1,1,2,13,0,0.6,3,0.14,0.04,1.3,0.1,0,5,0.28,0.7,1,1.8,
2346,17,＜調味料類＞　（みそ類）　酢みそ,211,44.2,4.9,1.5,2.8,44.8,1200,170,41,16,66,1.7,0.5,0.11,0,0,1,1,17,0,0,0.2,4,0.03,0.05,0.8,0.02,0.1,11,0,2.8,0,3.1,
2347,17,＜調味料類＞　（みそ類）　辛子酢みそ,216,43.6,5,2.1,2.7,44.6,1300,170,42,20,69,1.7,0.5,0.12,0.02,0,1,1,16,0,0,0.1,4,0.04,0.05,0.8,0.02,0.1,10,0,2.6,0,3.3,
2348,17,＜調味料類＞　（みそ類）　練りみそ,267,29.9,5.5,1.7,3.2,59.1,1400,190,46,18,74,1.9,0.5,0.13,0.02,0,1,1,19,0,0,0.2,5,0.03,0.06,0.8,0.03,0.1,12,0,3.1,0,3.4,
2349,17,＜調味料類＞　（食塩類）　食塩,0,0.1,0,0,0,0,39000,100,22,18,0,0,0,0.01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,塩事業センター及び日本塩工業会の品質規格では塩化ナトリウム99 %以上(100 g：83mL、100 mL：120g)
2350,17,＜調味料類＞　（ウスターソース類）　ウスターソース,117,61.3,1,0.1,0.5,27.1,3300,190,59,24,11,1.6,0.1,0.1,0,3,1,9,4,4,0,0.2,1,0.01,0.02,0.3,0.03,0,1,0.15,6.5,0,8.5,(100 g： 83.7 mL、100 mL： 119.5 g)
2351,17,＜調味料類＞　（だし類）　かつお・昆布だし　本枯れ節・昆布だし,2,99.2,0.3,0,0,0.4,30,58,1,3,11,0,0,0,0,2900,2,0,0,0,0,0,0,0,0,0.7,0.01,0.1,0,0,0,0,0.1,液状だし2％の本枯れ節と1％の真昆布でとっただし
2352,17,＜調味料類＞　（調味ソース類）　ゆずこしょう,37,64.5,1.3,0.8,6.2,9.3,9900,280,61,44,24,0.6,0.1,0.06,0.1,24,2,5,4,22,0,2,0,0.04,0.05,0.9,0.17,0,13,0.22,3.6,2,25.2,
2353,17,＜調味料類＞　（ウスターソース類）　お好み焼きソース,144,58.1,1.6,0.1,0.9,33.7,1900,240,31,20,28,0.9,0.2,0.1,0.13,2,2,5,6,17,0,0.8,1,0.03,0.03,0.8,0.06,0.1,6,0.19,4.5,3,4.9,(100 g： 86 mL、100 mL： 117g)
2354,17,＜調味料類＞　（調味ソース類）　焼きそば粉末ソース,248,0.1,5.6,0.7,3.3,62.4,12000,82,110,10,18,0.6,0.1,0.02,0.47,4,2,7,3,4,0,0.4,7,0.01,0.01,0.3,0.03,0,4,0.08,0.8,0,30.6,食物繊維：AOAC2011.25法
2355,17,＜調味料類＞　（みそ類）　米みそ　甘みそ,206,42.6,9.7,3,5.6,37.9,2400,340,80,32,130,3.4,0.9,0.22,0,0,2,2,33,0,0,0.3,8,0.05,0.1,1.5,0.04,0.1,21,0,5.4,0,6.1,別名： 西京みそ、関西白みそ等(100 g：87mL、100 mL：115g)
2356,17,＜調味料類＞　（みそ類）　麦みそ,184,44,9.7,4.3,6.3,30,4200,340,80,55,120,3,0.9,0.31,0,16,2,2,15,0,0,0.4,9,0.04,0.1,1.5,0.1,0,35,0.26,8.4,0,10.7,別名： 田舎みそ(100 g：87mL、100 mL：115g)
2357,17,＜香辛料類＞　こしょう　白　粉,376,12.3,10.1,6.4,0,70.1,4,60,240,80,140,7.3,0.9,1,4.45,2,2,5,24,0,0,0,0,0.02,0.12,0.2,0,0,0,0,4.7,0,0,別名： ホワイトペッパー
2358,17,＜香辛料類＞　こしょう　混合　粉,369,12.5,10.6,6.2,0,68.3,35,680,330,120,150,14,1,1.1,0,3,2,12,17,7,0,0,0,0.06,0.18,0.7,0,0,0,0,15,1,0.1,
2359,17,＜その他＞　酵母　パン酵母　圧搾,105,68.1,16.5,1.5,10.3,12.1,39,620,16,37,360,2.2,7.8,0.36,0.19,0,2,1,0,0,1.6,0,0,2.21,1.78,23,0.59,0,1900,2.29,99,0,0.1,別名： イースト
2360,17,＜その他＞　酵母　パン酵母　乾燥,307,8.7,37.1,6.8,32.6,43.1,120,1600,19,91,840,13,3.4,0.2,0.4,1,2,2,1,0,2.8,0,0,8.81,3.72,22,1.28,0,3800,5.73,310,1,0.3,別名： ドライイースト
2361,17,＜調味料類＞　（だし類）　なべつゆ　ストレート　しょうゆ味,20,93,1,0,0,4.1,700,53,4,8,23,0.2,0.1,0,0.12,0,2,0,6,0,0,0,0,0.01,0.02,0.3,0.02,0,4,0.06,1.5,0,1.8,液状だし
2362,17,＜調味料類＞　（だし類）　固形ブイヨン,233,0.8,7,4.3,0.3,42.1,17000,200,26,19,76,0.4,0.1,0.1,0.1,1,2,2,2,0,0,0.7,2,0.03,0.08,1.1,0.4,0.1,16,0.28,0.5,0,43.2,別名： 固形コンソメ顆粒状の製品を含む固形だし
2363,17,＜調味料類＞　（だし類）　かつおだし　本枯れ節,2,99.4,0.5,0,0,0,21,32,0,3,18,0,0,0.01,0,1,3,0,0,0,0,0,0,0,0.01,1.4,0.01,0.2,0,0,0,0,0.1,液状だし3％の本枯れ節でとっただし
2364,17,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズ　全卵型,668,16.6,1.4,76,0,3.6,730,13,8,2,29,0.3,0.2,0.01,0.01,3,3,1,1,24,0.3,13,120,0.01,0.03,0,0.02,0.1,1,0.16,3.1,0,1.9,使用油： なたね油 、 とうもろこし油、大豆油(100 g：105mL、100 mL：95g)
2365,17,＜調味料類＞　（調味ソース類）　冷やし中華のたれ,114,67.1,2.1,1.2,0,23.1,2300,89,7,13,29,0.3,0.2,0,0.18,1,3,1,11,0,0,0,0,0.22,0.03,0.3,0.03,0,6,0.07,1.7,0,5.8,別名： 冷やし中華用スープ(100 g： 87.6 mL、100 mL： 114.1 g)
2366,17,＜香辛料類＞　シナモン　粉,356,9.4,3.6,3.5,0,79.6,23,550,1200,87,50,7.1,0.9,0.49,41,6,3,14,3,1,0,0,0,0.08,0.14,1.3,0,0,0,0,1.4,0,0.1,別名： にっけい、にっき
2367,17,＜調味料類＞　（調味ソース類）　ぽん酢しょうゆ　市販品,59,77,3.7,0,0.3,10.8,3100,180,16,25,60,0.7,0.3,0.01,0.36,0,3,2,18,0,0,0,0,0.02,0.05,0.7,0.06,0,17,0.17,3.1,0,7.8,別名： ポン酢*ヨウ素： 第3章参照(100 g： 89.4 mL、100 mL： 111.8 g)
2368,17,＜香辛料類＞　しょうが　粉,365,10.6,7.8,4.9,0,72.5,31,1400,110,300,150,14,1.7,0.57,28,1,3,6,11,1,0,0,0,0.04,0.17,4.2,1.03,0,0,1.29,9.6,0,0.1,別名： ジンジャー
2369,17,＜調味料類＞　（ドレッシング類）　分離液状ドレッシング　和風ドレッシング　分離液状,179,69.4,1.9,14.5,0.2,9.3,1400,75,7,16,43,0.4,0.2,0.03,0.19,0,3,1,10,0,0,1.5,0,0.03,0.03,0.4,0.04,0,7,0.09,2.2,0,3.5,オイル入り
2370,17,＜調味料類＞　（しょうゆ類）　照りしょうゆ,172,55,2.4,0,0,35.7,1600,110,10,20,51,0.5,0.2,0.04,0.31,0,3,1,13,0,0,0,0,0.01,0.05,0.4,0.06,0,9,0.13,3.4,0,4,本みりん126、こいくちしょうゆ45
2371,17,＜調味料類＞　（だし類）　かつお・昆布だし　荒節・昆布だし,2,99.2,0.3,0,0,0.3,34,63,3,4,13,0,0,0,0,1500,4,0,0,0,0,0,0,0.01,0.01,0.9,0.01,0.3,1,0.04,0.1,0,0.1,液状だし2％の荒節と1％の真昆布でとっただし
2372,17,＜調味料類＞　（だし類）　かつおだし　荒節,2,99.4,0.4,0,0,0,21,29,2,3,18,0,0,0,0,1,4,0,0,0,0,0,0,0,0.01,1.4,0.02,0.4,0,0.04,0.1,0,0.1,液状だし3％の荒節でとっただし
2373,17,＜調味料類＞　（トマト加工品類）　トマトケチャップ,104,66,1.6,0.2,1.7,27.6,1200,380,16,18,35,0.5,0.2,0.09,0.11,1,4,4,9,43,0,2,0,0.06,0.04,1.5,0.11,0,13,0.3,5.2,8,3.1,(100 g：87mL、100 mL：115g)
2374,17,＜香辛料類＞　にんにく　おろし,170,52.1,4.7,0.5,0,37,1800,440,22,22,100,0.7,0.5,0.09,0.16,3,4,1,6,0,0,0,0,0.11,0.04,0.2,0,0,0,0,1,0,4.6,試料： チューブ入り
2375,17,＜調味料類＞　（しょうゆ類）　うすくちしょうゆ　低塩,77,70.9,6.4,0,0,7.6,5000,330,19,54,130,1,0.5,0,0.7,0,4,4,26,0,0,0,0,0.25,0.08,0.8,0.11,0,36,0.34,6,4,12.8,食物繊維：AOAC2011.25法(100 g： 87.8 mL、100 mL： 113.9 g)
2376,17,＜香辛料類＞　わさび　粉　からし粉入り,384,4.9,16.5,4.4,0,69.7,30,1200,320,210,340,9.3,4.4,0.45,1.11,3,4,8,4,2,0,0,0,0.55,0.3,2.5,0,0,0,0,24,0,0.1,試料： ホースラディシュ製品
2377,17,＜調味料類＞　（ドレッシング類）　乳化液状ドレッシング　ごまドレッシング,399,38.1,2.7,38.3,0.8,15,1800,91,86,34,66,1,0.6,0.12,0.32,1,4,1,15,4,0.1,4.4,60,0.04,0.05,0.6,0.07,0,16,0.14,3.3,0,4.4,クリームタイプ
2378,17,＜調味料類＞　（調味ソース類）　中華風合わせ酢,153,60.5,3,3.4,0,24.8,2200,160,12,28,69,0.7,0.4,0.01,0.47,0,4,1,20,0,0,0,0,0.02,0.07,0.6,0.08,0.1,13,0.22,4.9,0,5.5,材料割合：こいくちしょうゆ45、米酢45、砂糖22.5、ごま油4、しょうが2
2379,17,＜調味料類＞　（だし類）　ラーメンスープ　濃縮　しょうゆ味　ストレートしょうゆ味,157,57.5,3.3,11.7,0,9.9,6700,200,22,31,69,0.6,0.3,0.03,0.33,2,4,1,14,0,0,0.1,1,0.03,0.08,0.9,0.1,0,20,0.24,3.7,0,17.1,ペーストタイプ濃縮割合： 第3章参照
2380,17,＜調味料類＞　（調味ソース類）　ぽん酢しょうゆ,49,82.1,3.4,0.1,0.2,7.4,2300,280,24,33,72,0.7,0.4,0.02,0.46,1,4,1,19,1,0,0.1,0,0.05,0.08,0.6,0.08,0,20,0.37,4.9,24,5.8,別名： ポン酢
2381,17,＜調味料類＞　（だし類）　ラーメンスープ　濃縮　みそ味　ストレートみそ味,187,48.4,6.4,11,1.6,16.8,6500,270,61,43,100,1.8,0.6,0.14,0.09,2,4,1,31,2,0,0.3,5,0.02,0.08,1.1,0.08,0,27,0.2,6.5,0,16.5,ペーストタイプ濃縮割合： 第3章参照
2382,17,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズタイプ調味料　低カロリータイプ,262,60.9,2.9,28.3,0.8,3.3,1500,36,10,3,35,0.3,0.2,0.01,0.01,4,5,0,2,46,0.3,4.8,53,0.02,0.05,0,0.02,0.1,3,0.19,3.1,0,3.9,別名：低カロリーマヨネーズ使用油： なたね油、大豆油、とうもろこし油カロテン： 色素として添加品あり
2383,17,＜調味料類＞　（調味ソース類）　テンメンジャン,249,37.5,8.5,7.7,3.1,38.1,2900,350,45,61,140,1.6,1,0.27,0.54,1,5,7,58,0,0,0.8,14,0.04,0.11,1,0.11,0,20,0.07,7.7,0,7.3,別名：中華甘みそ
2384,17,＜香辛料類＞　とうがらし　粉,412,1.7,16.2,9.7,0,66.8,4,2700,110,170,340,12,2,1.2,0,3,5,17,41,720,0,0,0,0.43,1.15,11,0,0,0,0,49,0,0,別名： 一味唐辛子
2385,17,＜調味料類＞　（調味ソース類）　焼き鳥のたれ,131,61.4,3.3,0,0,28.5,2300,160,13,27,71,0.7,0.4,0.02,0.46,1,5,1,20,0,0,0,0,0.02,0.07,0.5,0.1,0,13,0.2,5,0,5.8,
2386,17,＜調味料類＞　（調味ソース類）　二杯酢,59,78.7,3.5,0,0,7.6,2500,180,14,32,81,0.8,0.5,0,0.44,1,5,2,24,0,0,0,0,0.03,0.08,0.7,0.09,0.1,15,0.26,5.7,0,6.4,材料割合：米酢10、こいくちしょうゆ8
2387,17,＜調味料類＞　（調味ソース類）　ごま酢,212,53.2,4,8,1.9,29.9,670,110,180,61,100,1.7,1,0.26,0.49,0,5,1,23,0,0,0,2,0.08,0.06,1,0.12,0.1,26,0.13,3.7,0,1.7,
2388,17,＜調味料類＞　（みそ類）　ごまみそ,245,42.7,9.4,9.9,5.5,32.9,1600,280,230,74,170,3.7,1.5,0.39,0.4,0,5,2,38,0,0,0.2,7,0.1,0.1,1.8,0.14,0.1,36,0.08,5.7,0,4,
2389,17,＜香辛料類＞　こしょう　黒　粉,362,12.7,11,6,0,66.6,65,1300,410,150,160,20,1.1,1.2,6.34,5,5,30,14,15,0,0,0,0.1,0.24,1.2,0,0,0,0,20,0,0.2,別名： ブラックペッパー
2390,17,＜調味料類＞　（みそ類）　減塩みそ,190,46,11,5.9,4.3,25.7,4200,480,62,71,170,1.7,1.4,0.29,0.73,1,5,5,150,0,0,0.6,0,0.1,0.11,1.1,0.16,0.1,75,0.27,11,0,10.7,(100 g：87mL、100 mL：115g)
2391,17,＜調味料類＞　（しょうゆ類）　うすくちしょうゆ,60,69.7,5.7,0,0,5.8,6300,320,24,50,130,1.1,0.6,0.01,0.66,1,6,2,40,0,0,0,0,0.05,0.11,1,0.13,0.1,31,0.37,8.4,0,16,(100 g： 84.7 mL、100 mL： 118.1 g)
2392,17,＜香辛料類＞　さんしょう　粉,375,8.3,10.3,6.2,0,69.6,10,1700,750,100,210,10,0.9,0.33,0,32,6,21,19,17,0,0,0,0.1,0.45,2.8,0,0,0,0,27,0,0,
2393,17,＜香辛料類＞　パセリ　乾,341,5,28.7,2.2,0,51.6,880,3600,1300,380,460,18,3.6,0.97,6.63,22,7,38,110,2300,0,7.2,1300,0.89,2.02,12,1.47,0,1400,1.68,24,820,2.2,
2394,17,＜調味料類＞　（調味ソース類）　焼き肉のたれ,164,52.4,4.3,2.2,0.4,32.3,3300,230,23,35,90,0.9,0.5,0.03,0.51,1,7,2,24,0,0,0,0,0.03,0.09,0.8,0.1,0.1,18,0.25,6.2,1,8.3,
2395,17,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズ　卵黄型,668,19.7,2.5,74.7,0,0.6,770,21,20,3,72,0.6,0.5,0.02,0.02,9,8,1,2,54,0.6,11,140,0.03,0.07,0,0.05,0.4,3,0.43,7.2,0,2,使用油： なたね油 、大豆油、 とうもろこし油(100 g：105mL、100 mL：95g)
2396,17,＜調味料類＞　（みそ類）　米みそ　だし入りみそ　減塩,164,52.5,10.3,5.1,4.9,22.2,3800,410,63,55,150,1.4,1,0.32,0.64,29,8,2,60,0,0,0.6,14,0.1,0.09,0.9,0.13,0.1,40,0.27,8.9,0,9.7,食物繊維：AOAC2011.25法(100 g：87mL、100 mL：115g)
2397,17,＜調味料類＞　（だし類）　顆粒中華だし,210,1.2,12.6,1.6,0,36.6,19000,910,84,33,240,0.6,0.5,0.05,0.16,31,8,8,6,3,0,0.9,0,0.06,0.56,8,0.29,0.3,170,1.48,5.1,0,47.5,粉末製品を含む顆粒だし
2398,17,＜調味料類＞　（みそ類）　米みそ　赤色辛みそ,178,45.7,13.1,5.5,4.1,21.1,5100,440,130,80,200,4.3,1.2,0.35,0,1,8,1,72,0,0,0.5,11,0.03,0.1,1.5,0.12,0,42,0.23,14,0,13,(100 g：87mL、100 mL：115g)
